Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
metalhead,10448.900000000005,1467,694,773,0.4730743012951602,773,694,372,322,0.48124191461837,0.46397694524495675,924.0,14206.0,74176.0,13188.0,17303.0,11050.0,13485.0,72401.0,2415.0,19035.0,110202.0,17748.0,46672.0,396917.0,270.0,4356.0,1823.0,817.0,103.0,3096.0,476.0,3864.0,4115.0,2435.0,94.0,-336.0,-0.0321564949420513,0.08843036109064108,1.3595689498416095,7.098929073873801,1.2621424264755134,1.6559637856616478,1.0575275866359133,1.290566471111791,6.9290547330340955,0.12687155240346729,0.12687155240346729,0.06504293960298466,0.30663100098549906,0.057510910882725606,0.2801809954751131,0.34968325791855204,0.7793446223198289,5.221455722933972,6.5521266968325795,0.18240841284197956,0.7074428887251286,10.876551598732876,56.79143259099041,10.097139411804108,13.247710285293183,8.460220693087306,10.324531768894328,55.432437864272764,1.8489984591679498,14.573782886236822,84.37404894295089,13.588416005512535,35.73352218893853,303.891892926528,0.20672032462747264,3.335087903989892,1.3957450066514172,0.6255203897060931,0.07885997569122105,2.370393055728353,0.36444027600991474,2.9583975346687197,3.150570873489074,1.8643110758070218,0.07196929820363862,-0.2572519595364104
BallsToYou.,10057.899999999992,1355,684,671,0.5047970479704798,672,683,325,359,0.4836309523809524,0.5256222547584187,1746.0,17571.0,110848.0,15728.0,19150.0,8844.0,10950.0,30751.0,2432.0,18367.0,121666.0,7445.0,49196.0,333049.0,925.0,5180.0,1979.0,705.0,139.0,2066.0,443.0,2740.0,3422.0,2106.0,97.0,-60.0,-0.005965459986677144,0.17359488561230488,1.7469849570984015,11.0209884767198,1.563745911174302,1.9039759790811217,0.879308802036211,1.0886964475685788,3.0573976675051475,0.1324113899929221,0.1324113899929221,0.09936827727505548,0.2948039383074384,0.04012292982755677,0.23360470375395748,0.3098145635459068,0.5718015665796344,6.308576631950372,3.4770465852555406,0.09233175899041883,1.388759084898439,13.975879656787212,88.1679078137584,12.509967289394416,15.231807832648974,7.034470416289688,8.70957158054863,24.45918134004118,1.934399825013175,14.60901381003988,96.77248729854152,5.921713280108178,39.1302359339425,264.9053977470448,0.7357400650235144,4.120144364131681,1.5740860418178757,0.5607532387476515,0.11055985841974973,1.6432853776633305,0.35235983654639663,2.1793813817993835,2.721840543254558,1.675101164258942,0.07715328249435773,-0.04772367989341715
bubblez,9871.999999999996,1321,652,669,0.49356548069644207,670,651,324,328,0.4835820895522388,0.5038402457757296,1307.0,13301.0,94091.0,11895.0,14532.0,9395.0,11697.0,65844.0,2521.0,18031.0,105949.0,8690.0,43206.0,327915.0,820.0,3295.0,1220.0,487.0,114.0,3445.0,531.0,3963.0,2637.0,2302.0,99.0,-16.0,-0.0016207455429497575,0.1323946515397083,1.3473460291734203,9.531098055105351,1.2049230145867103,1.4720421393841172,0.9516815235008107,1.184866288492707,6.66977309562399,0.13981476346292496,0.13981476346292496,0.09826328847455079,0.24772573490714983,0.03661378843695963,0.36668440659925494,0.4218201170835551,0.8049132947976878,7.0739794000451095,7.008408728046834,0.20079593797173048,1.0591572123176665,10.778768233387362,76.24878444084281,9.639384116693682,11.776337115072938,7.613452188006486,9.478930307941656,53.35818476499192,2.042949756888169,14.611831442463538,85.85818476499193,7.042139384116696,35.012965964343614,265.73338735818487,0.6645056726094005,2.6701782820097253,0.988654781199352,0.39465153970826594,0.09238249594813618,2.7917341977309573,0.4303079416531606,3.2115072933549444,2.1369529983792552,1.8654781199351709,0.080226904376013,-0.01296596434359806
Toidi,8708.900000000012,1167,546,621,0.46786632390745503,522,645,248,298,0.47509578544061304,0.462015503875969,497.0,7137.0,39358.0,6583.0,10130.0,13685.0,15778.0,107335.0,2095.0,15853.0,75225.0,9921.0,31303.0,270057.0,248.0,2257.0,927.0,340.0,44.0,5567.0,617.0,6584.0,3547.0,2093.0,57.0,-178.0,-0.0204388613946652,0.057068056815441595,0.8195064818748625,4.519284869501308,0.7558933964105674,1.1631778984716767,1.5713810010449059,1.8117098600282444,12.324748246047129,0.13215164322210307,0.13215164322210307,0.06963710242398767,0.3162393162393162,0.04763906403250666,0.40679576178297405,0.48111070515162585,1.5575518262586376,5.5146420064452855,7.843259042747534,0.39745313026509216,0.45654445452353276,6.5560518549989,36.154278956010465,6.047147171284539,9.305423187773414,12.571048008359247,14.493678880225955,98.59798596837703,1.924468072890948,14.56257391863494,69.10172352421077,9.113435680740379,28.754951830885606,248.07449850153256,0.2278129270057065,2.073281355854353,0.85154267473504,0.3123241741207266,0.04041842253327051,5.113849050970838,0.5667765159779069,6.048065771796659,3.2582760164888747,1.9226308718667082,0.0523602291908277,-0.1635108911573216
LogisticMap,7865.800000000005,1040,515,525,0.4951923076923077,486,554,238,277,0.4897119341563786,0.5,767.0,8808.0,55443.0,7996.0,10420.0,9051.0,10349.0,59831.0,1284.0,14352.0,84045.0,6169.0,34082.0,259123.0,426.0,2475.0,1010.0,390.0,52.0,2579.0,408.0,3266.0,2424.0,1298.0,45.0,-156.0,-0.01983269343232728,0.09751074270894246,1.1197843830252479,7.048615525439239,1.0165526710569803,1.3247222151592963,1.150677617025604,1.3156957969945833,7.6064735945485475,0.08946488294314381,0.08946488294314381,0.08707992733878292,0.28099455040871935,0.04427792915531335,0.28494089050933596,0.360844105623688,0.9931861804222649,6.294618528610354,6.610429786763894,0.2308980677130166,0.7800859416715397,8.958275064201983,56.38892420351391,8.132421368455843,10.59777772127437,9.205420936204831,10.525566375956666,60.85178875638838,1.305906582928627,14.596862366192877,85.47890869333057,6.2742505530270245,34.66347987490145,263.5439497571765,0.4332680719062267,2.5172264741030776,1.0272318136743872,0.39665386864654556,0.05288718248620607,2.6230008390754898,0.4149609702763861,3.3217218846144045,2.4653563528185294,1.3201454397518362,0.04576775407460141,-0.15866154745861824
Russ,7048.699999999998,975,472,503,0.4841025641025641,484,491,236,236,0.48760330578512395,0.48065173116089616,611.0,6793.0,46754.0,6119.0,8415.0,10363.0,12526.0,70862.0,2390.0,12880.0,66480.0,9973.0,27912.0,223624.0,418.0,1755.0,715.0,261.0,53.0,3558.0,440.0,4281.0,2296.0,2163.0,63.0,-105.0,-0.014896363868514766,0.08668265070154783,0.9637238072268648,6.6329961553194225,0.8681033382042082,1.1938371614623977,1.4702001787563668,1.777065274447771,10.053201299530413,0.18555900621118013,0.18555900621118013,0.08994553216546444,0.2583541881348447,0.038421904902105106,0.3433368715622889,0.41310431342275405,1.4885323826500296,6.882673340203151,6.837981279552253,0.31688012020176726,0.6934612056123827,7.709790457814918,53.06396924255538,6.944826705633665,9.550697291699182,11.761601430050934,14.216522195582169,80.4256103962433,2.712556925390498,14.618298409635823,75.4522110460085,11.318966617957924,31.679033013179744,253.80453133201874,0.474413721679175,1.9918566544185459,0.811497155503852,0.2962248357853222,0.06015293600238344,4.038191439556232,0.49938286492544737,4.858768283513274,2.6058705860655165,2.4549207655312335,0.07150254656887088,-0.11917091094811813
xcv,6694.200000000002,899,420,479,0.4671857619577308,402,497,182,238,0.4527363184079602,0.4788732394366197,778.0,8160.0,58022.0,7318.0,9150.0,6857.0,8620.0,44182.0,2070.0,12244.0,67175.0,5852.0,27398.0,222491.0,477.0,1877.0,788.0,292.0,61.0,2134.0,319.0,2591.0,1832.0,1763.0,64.0,-190.0,-0.028382779122225203,0.11622001135311162,1.2189656717755666,8.66750321173553,1.0931851453497055,1.366854889307161,1.0243195602163064,1.287681873860954,6.600041827253442,0.16906239790918,0.16906239790918,0.09534313725490196,0.23002450980392156,0.035784313725490194,0.31121481697535364,0.3778620387924748,0.9420765027322404,7.110539215686274,6.443342569636868,0.19857881891851806,0.929760090824893,9.751725374204533,69.34002569388424,8.745481162797644,10.934839114457288,8.194556481730451,10.301454990887631,52.800334618027534,2.473783275073944,14.632368318843174,80.27845000149381,6.99351677571629,32.74237399539899,265.8910698813898,0.5700457112126914,2.243135848943861,0.9417107346658299,0.3489588001553583,0.07289892742971525,2.5502673956559403,0.381225538525888,3.096411819186758,2.189357951659645,2.10689850915718,0.07648412058199634,-0.22706223297780162
Light,6615.7,892,470,422,0.5269058295964125,428,464,235,235,0.5490654205607477,0.5064655172413793,876.0,9261.0,61684.0,8293.0,10346.0,6600.0,8262.0,28318.0,1530.0,12013.0,78811.0,9778.0,32841.0,219829.0,567.0,2580.0,1083.0,406.0,71.0,1727.0,320.0,2088.0,2053.0,1662.0,92.0,203.0,0.030684583641942653,0.13241229197212692,1.3998518675272458,9.323881070786161,1.2535332617863568,1.5638556766479739,0.9976268573242438,1.2488474386686217,4.280423840258779,0.12736202447348705,0.12736202447348705,0.09459021703919664,0.27858762552640104,0.04383975812547241,0.26166666666666666,0.31636363636363635,0.7985694954571815,6.660619803476946,4.290606060606061,0.12881830877636707,1.0592983357770154,11.198814940217966,74.59104856628929,10.028266094290855,12.510845413183791,7.981014858593951,9.990779509348974,34.24339072207023,1.8501443535831432,14.526656287316536,95.30178212434059,11.823994437474493,39.71280438955817,265.8270477802802,0.685641731033753,3.119851262904908,1.3096119836147346,0.49095333827108245,0.0858563719636622,2.088365554665417,0.38695829617425215,2.5249028825369955,2.4825793188929364,2.0097646507550224,0.1112505101500975,0.24547666913554123
knight_,6590.699999999999,877,442,435,0.5039908779931584,425,452,216,226,0.508235294117647,0.5,687.0,7773.0,52803.0,7030.0,9174.0,6404.0,7817.0,32310.0,1317.0,12053.0,72294.0,5265.0,29351.0,221648.0,417.0,1965.0,757.0,274.0,76.0,1593.0,272.0,1957.0,2144.0,1413.0,56.0,31.0,0.004703597493437723,0.10423778961263601,1.179389139241659,8.011743820838456,1.0666545283505549,1.3919614001547638,0.971672204773393,1.1860652131033125,4.9023624197733175,0.10926740230647972,0.10926740230647972,0.08838286375916635,0.2527981474334234,0.03525022513829924,0.24875078076202373,0.3055902560899438,0.8520819707870068,6.793130065611733,5.04528419737664,0.14577167400563054,0.8339023169010881,9.435113113933271,64.09395056670765,8.533236226804439,11.13569120123811,7.773377638187144,9.4885217048265,39.21889935818654,1.5986162319632211,14.630312409910937,87.75274250079659,6.390823433019255,35.627171620616934,269.04334896141535,0.5061677818744595,2.3851791160271296,0.9188705296857695,0.3325898614714674,0.09225120245193986,1.933633756657108,0.33016219824904797,2.3754684631374516,2.6024549744336722,1.7151440666393558,0.06797457022774517,0.037628779947501786
ez,6549.499999999992,874,440,434,0.5034324942791762,389,485,199,241,0.5115681233933161,0.49690721649484537,747.0,7964.0,54958.0,7167.0,8948.0,5996.0,7583.0,34658.0,1797.0,11907.0,69624.0,5682.0,28363.0,214402.0,436.0,1988.0,846.0,305.0,70.0,1823.0,336.0,2157.0,1781.0,1587.0,50.0,25.0,0.003817085273685019,0.11405450797770836,1.2159706847850995,8.39117489884725,1.0942820062600211,1.366211161157342,0.9154897320406149,1.1577983052141398,5.2917016566150155,0.1509196271101033,0.1509196271101033,0.09379708689100955,0.24962330487192366,0.038297338021094925,0.30403602401601065,0.35973982655103404,0.8474519445686187,6.90080361627323,5.780186791194129,0.16164961147750487,0.9124360638216669,9.727765478280796,67.129399190778,8.75425605008017,10.929689289258736,7.323917856324919,9.262386441713119,42.333613252920124,2.194976715779833,14.544010993205607,85.04343843041464,6.940377128025049,34.64447667760902,261.88502939155694,0.5325597373845339,2.4282769677074616,1.0333613252920084,0.37254752271165786,0.08550271013054442,2.226734865256893,0.41041300862661323,2.6347049393083473,2.175433239178566,1.9384685853882,0.061073364378960306,0.030536682189480153
